timestamp,open,high,low,close,volume,turnover
2026-01-21T00:01:00,89321.5,89381.8,89321.5,89381.8,20933.0,0.23424267
2026-01-21T00:02:00,89381.8,89390.0,89340.1,89390.0,45707.0,0.51148941
2026-01-21T00:03:00,89390.0,89400.0,89390.0,89400.0,72284.0,0.80861449
2026-01-21T00:04:00,89400.0,89430.0,89400.0,89430.0,15269.0,0.17077411
2026-01-21T00:05:00,89430.0,89430.5,89410.1,89410.1,5451.0,0.06096282
2026-01-21T00:06:00,89410.1,89435.2,89410.1,89435.2,9132.0,0.10213169
2026-01-21T00:07:00,89435.2,89470.0,89400.0,89400.0,11728.0,0.13112745
2026-01-21T00:08:00,89400.0,89429.9,89390.0,89429.9,52362.0,0.58567193
2026-01-21T00:09:00,89429.9,89430.0,89404.5,89404.5,4158.0,0.04649484
2026-01-21T00:10:00,89404.5,89430.0,89404.5,89430.0,12605.0,0.14095135
2026-01-21T00:11:00,89430.0,89430.0,89407.3,89407.3,27772.0,0.31056996
2026-01-21T00:12:00,89407.3,89407.3,89407.3,89407.3,0.0,0.0
2026-01-21T00:13:00,89407.3,89472.5,89407.2,89472.3,467101.0,5.22181063
2026-01-21T00:14:00,89472.3,89490.9,89472.1,89490.2,269669.0,3.01383799
2026-01-21T00:15:00,89490.2,89509.7,89481.4,89492.6,268264.0,2.99744292
2026-01-21T00:16:00,89492.6,89492.6,89476.1,89476.1,190.0,0.00212339
2026-01-21T00:17:00,89476.1,89478.5,89476.1,89478.5,14.0,0.00015646
2026-01-21T00:18:00,89478.5,89496.0,89478.5,89491.1,28705.0,0.32075394
2026-01-21T00:19:00,89491.1,89491.1,89488.8,89488.8,3456.0,0.03861935
2026-01-21T00:20:00,89488.8,89488.8,89460.0,89460.0,4953.0,0.0553623
2026-01-21T00:21:00,89460.0,89466.8,89460.0,89466.8,2251.0,0.02516069
2026-01-21T00:22:00,89466.8,89466.8,89466.8,89466.8,0.0,0.0
2026-01-21T00:23:00,89466.8,89466.8,89457.5,89457.5,1012.0,0.01131238
2026-01-21T00:24:00,89457.5,89457.5,89386.5,89412.4,33358.0,0.37296853
2026-01-21T00:25:00,89412.4,89421.0,89407.5,89410.8,4096.0,0.04581097
2026-01-21T00:26:00,89410.8,89412.9,89370.0,89410.0,15628.0,0.17480509
2026-01-21T00:27:00,89410.0,89427.6,89363.1,89365.6,4945.0,0.05532457
2026-01-21T00:28:00,89365.6,89365.6,89316.9,89338.3,11269.0,0.12615134
2026-01-21T00:29:00,89338.3,89372.8,89319.1,89372.8,115333.0,1.29098096
2026-01-21T00:30:00,89372.8,89385.8,89350.0,89350.0,50059.0,0.56025715
2026-01-21T00:31:00,89350.0,89350.0,89319.1,89327.1,1034.0,0.01157552
2026-01-21T00:32:00,89327.1,89327.1,89319.0,89319.1,1438.0,0.01609956
2026-01-21T00:33:00,89319.1,89319.1,87664.1,88042.0,15529961.0,175.59985518
2026-01-21T00:34:00,88042.0,88383.1,88014.2,88067.0,2568684.0,29.14338223
2026-01-21T00:35:00,88067.0,88453.1,87953.3,88452.6,824222.0,9.34542145
2026-01-21T00:36:00,88452.6,88497.5,88226.4,88272.6,3708451.0,41.99098614
2026-01-21T00:37:00,88272.6,88397.8,88127.1,88324.3,879957.0,9.97428742
2026-01-21T00:38:00,88324.3,88470.3,88270.1,88459.9,227168.0,2.56981066
2026-01-21T00:39:00,88459.9,88511.3,88409.1,88409.1,401928.0,4.54209017
2026-01-21T00:40:00,88409.1,88420.1,88351.6,88351.6,94438.0,1.06829437
2026-01-21T00:41:00,88351.6,88499.0,88351.6,88461.5,310768.0,3.51303775
2026-01-21T00:42:00,88461.5,88495.1,88411.9,88448.2,94023.0,1.0628647
2026-01-21T00:43:00,88448.2,88448.2,88267.4,88327.9,256564.0,2.90539388
2026-01-21T00:44:00,88327.9,88446.3,88315.8,88437.7,126727.0,1.43366272
2026-01-21T00:45:00,88437.7,88533.4,88437.7,88472.8,89510.0,1.01157007
2026-01-21T00:46:00,88472.8,88519.7,88261.5,88279.0,184468.0,2.0860034
2026-01-21T00:47:00,88279.0,88279.0,88206.8,88255.3,190821.0,2.16286094
2026-01-21T00:48:00,88255.3,88400.7,88243.8,88377.0,84867.0,0.96078828
2026-01-21T00:49:00,88377.0,88404.0,88284.7,88294.7,55563.0,0.62887603
2026-01-21T00:50:00,88294.7,88299.8,88158.4,88204.6,70986.0,0.80471552
2026-01-21T00:51:00,88204.6,88237.9,88112.0,88146.2,336677.0,3.81883851
2026-01-21T00:52:00,88146.2,88226.4,88029.7,88209.8,362655.0,4.11595972
2026-01-21T00:53:00,88209.8,88308.0,88191.2,88308.0,144944.0,1.64241162
2026-01-21T00:54:00,88308.0,88350.2,88299.8,88320.2,36581.0,0.41414783
2026-01-21T00:55:00,88320.2,88359.2,88301.9,88327.0,47222.0,0.53459171
2026-01-21T00:56:00,88327.0,88431.9,88319.1,88431.9,79171.0,0.89562896
2026-01-21T00:57:00,88431.9,88442.8,88396.5,88401.3,66092.0,0.74745812
2026-01-21T00:58:00,88401.3,88406.6,88283.8,88317.3,52942.0,0.59922275
2026-01-21T00:59:00,88317.3,88379.9,88295.9,88370.1,31604.0,0.35778253
2026-01-21T01:00:00,88370.1,88370.1,88189.5,88274.5,244823.0,2.77422905
2026-01-21T01:01:00,88274.5,88274.5,88036.7,88107.1,1007698.0,11.43383276
2026-01-21T01:02:00,88107.1,88219.4,88107.1,88147.8,197130.0,2.23614593
2026-01-21T01:03:00,88147.8,88159.9,87966.5,87971.4,398306.0,4.52510236
2026-01-21T01:04:00,87971.4,88041.9,87941.9,88006.5,931678.0,10.58904956
2026-01-21T01:05:00,88006.5,88044.9,87941.9,87970.0,5797844.0,65.88905637
2026-01-21T01:06:00,87970.0,88041.8,87942.7,88009.8,460796.0,5.2359813
2026-01-21T01:07:00,88009.8,88041.6,87967.9,88029.4,1012171.0,11.50276097
2026-01-21T01:08:00,88029.4,88091.9,88021.4,88071.1,377782.0,4.28984635
2026-01-21T01:09:00,88071.1,88071.3,87983.7,88010.3,237694.0,2.70034948
2026-01-21T01:10:00,88010.3,88094.6,88010.3,88094.6,48340.0,0.54895714
2026-01-21T01:11:00,88094.6,88122.5,88030.7,88063.1,351087.0,3.98626676
2026-01-21T01:12:00,88063.1,88063.7,88016.8,88062.0,395960.0,4.4975256
2026-01-21T01:13:00,88062.0,88089.4,88043.6,88046.1,257319.0,2.92225519
2026-01-21T01:14:00,88046.1,88065.9,88028.1,88053.0,210013.0,2.38525748
2026-01-21T01:15:00,88053.0,88070.5,88026.8,88070.4,14513.0,0.16480613
2026-01-21T01:16:00,88070.4,88086.0,88003.1,88010.2,63206.0,0.7179748
2026-01-21T01:17:00,88010.2,88010.2,87730.1,87730.1,7036130.0,80.07358716
2026-01-21T01:18:00,87730.1,87917.5,87727.1,87838.9,518557.0,5.90523823
2026-01-21T01:19:00,87838.9,87867.8,87778.4,87830.9,459919.0,5.23732542
2026-01-21T01:20:00,87830.9,87932.0,87830.9,87856.1,452586.0,5.14965622
2026-01-21T01:21:00,87856.1,88000.0,87856.1,88000.0,183052.0,2.08148106
2026-01-21T01:22:00,88000.0,88072.1,87964.8,88059.0,388430.0,4.41265171
2026-01-21T01:23:00,88059.0,88148.4,88012.9,88034.0,2015520.0,22.88362394
2026-01-21T01:24:00,88034.0,88034.0,87927.1,88014.5,200000.0,2.2731172
2026-01-21T01:25:00,88014.5,88040.8,87952.6,87974.4,115298.0,1.31008805
2026-01-21T01:26:00,87974.4,87974.4,87864.2,87864.2,253575.0,2.88509313
2026-01-21T01:27:00,87864.2,88027.6,87864.2,88014.6,238824.0,2.71516122
2026-01-21T01:28:00,88014.6,88045.5,87981.1,87985.6,214842.0,2.44115849
2026-01-21T01:29:00,87985.6,88024.9,87973.1,87973.8,102440.0,1.16427244
2026-01-21T01:30:00,87973.8,88112.9,87973.8,88103.0,67466.0,0.76600889
2026-01-21T01:31:00,88103.0,88132.0,88076.1,88123.7,102499.0,1.16340185
2026-01-21T01:32:00,88123.7,88237.0,88113.1,88204.2,478195.0,5.42257177
2026-01-21T01:33:00,88204.2,88228.9,88185.5,88199.5,52281.0,0.59268323
2026-01-21T01:34:00,88199.5,88252.0,88194.4,88252.0,67770.0,0.76824382
2026-01-21T01:35:00,88252.0,88306.9,88252.0,88289.1,48586.0,0.55034961
2026-01-21T01:36:00,88289.1,88300.1,88279.0,88294.0,6109.0,0.06919229
2026-01-21T01:37:00,88294.0,88299.1,88281.1,88299.1,34964.0,0.3959959
2026-01-21T01:38:00,88299.1,88340.6,88270.0,88270.0,104790.0,1.18654682
2026-01-21T01:39:00,88270.0,88272.3,88237.8,88267.1,41039.0,0.46497805
2026-01-21T01:40:00,88267.1,88338.9,88267.1,88310.0,27941.0,0.31635999
2026-01-21T01:41:00,88310.0,88313.9,88232.8,88241.2,2945.0,0.03336387
2026-01-21T01:42:00,88241.2,88256.7,88205.0,88254.2,13212.0,0.14976194
2026-01-21T01:43:00,88254.2,88337.2,88254.2,88332.5,17313.0,0.19600759
2026-01-21T01:44:00,88332.5,88378.0,88332.5,88334.2,13121.0,0.14849809
2026-01-21T01:45:00,88334.2,88375.5,88316.0,88335.3,545150.0,6.1706854
2026-01-21T01:46:00,88335.3,88370.0,88305.3,88334.8,86754.0,0.98210409
2026-01-21T01:47:00,88334.8,88334.8,88268.0,88294.4,337559.0,3.82336026
2026-01-21T01:48:00,88294.4,88294.4,88208.0,88208.0,184126.0,2.08667742
2026-01-21T01:49:00,88208.0,88240.0,88200.0,88239.7,47831.0,0.54228306
2026-01-21T01:50:00,88239.7,88275.9,88209.2,88268.5,131541.0,1.49060468
2026-01-21T01:51:00,88268.5,88310.9,88228.3,88310.6,5951.0,0.06742247
2026-01-21T01:52:00,88310.6,88311.0,88232.6,88232.6,922.0,0.01044363
2026-01-21T01:53:00,88232.6,88277.0,88227.0,88248.0,22555.0,0.2555964
2026-01-21T01:54:00,88248.0,88320.8,88248.0,88320.8,74527.0,0.84396763
2026-01-21T01:55:00,88320.8,88334.0,88309.3,88334.0,2433.0,0.02754868
2026-01-21T01:56:00,88334.0,88352.0,88327.1,88333.1,3567.0,0.04037476
2026-01-21T01:57:00,88333.1,88333.1,88302.0,88302.0,35803.0,0.4053494
2026-01-21T01:58:00,88302.0,88307.9,88240.4,88294.3,665835.0,7.54496542
2026-01-21T01:59:00,88294.3,88294.3,88268.5,88275.6,23579.0,0.26709179
2026-01-21T02:00:00,88275.6,88383.7,88210.0,88356.5,922906.0,10.45771327
2026-01-21T02:01:00,88356.5,88392.0,88303.4,88346.9,118687.0,1.34357686
2026-01-21T02:02:00,88346.9,88370.5,88302.1,88347.0,14721.0,0.16667278
2026-01-21T02:03:00,88347.0,88424.5,88347.0,88417.9,196008.0,2.21707364
2026-01-21T02:04:00,88417.9,88458.6,88417.9,88444.8,702218.0,7.93900128
2026-01-21T02:05:00,88444.8,88470.7,88431.0,88470.4,422966.0,4.7810798
2026-01-21T02:06:00,88470.4,88470.4,88375.6,88381.3,422962.0,4.78476893
2026-01-21T02:07:00,88381.3,88434.9,88356.8,88432.0,19897.0,0.22503433
2026-01-21T02:08:00,88432.0,88432.0,88392.8,88401.7,8443.0,0.0955024
2026-01-21T02:09:00,88401.7,88408.0,88385.7,88385.7,224.0,0.00253411
2026-01-21T02:10:00,88385.7,88394.1,88363.7,88363.7,54204.0,0.61341883
2026-01-21T02:11:00,88363.7,88368.4,88328.7,88341.8,100016.0,1.13211134
2026-01-21T02:12:00,88341.8,88357.9,88325.1,88329.8,76857.0,0.86988858
2026-01-21T02:13:00,88329.8,88348.0,88327.4,88330.1,1360.0,0.0153953
2026-01-21T02:14:00,88330.1,88338.9,88252.0,88283.0,33091.0,0.3748115
2026-01-21T02:15:00,88283.0,88319.6,88258.5,88277.9,16350.0,0.18517556
2026-01-21T02:16:00,88277.9,88282.9,88242.0,88255.2,4830.0,0.05473389
2026-01-21T02:17:00,88255.2,88255.2,88159.8,88199.5,851798.0,9.65936881
2026-01-21T02:18:00,88199.5,88331.2,88199.5,88289.0,280472.0,3.17617179
2026-01-21T02:19:00,88289.0,88300.4,88268.1,88268.1,86308.0,0.9775871
2026-01-21T02:20:00,88268.1,88268.1,88106.0,88122.0,243493.0,2.76230284
2026-01-21T02:21:00,88122.0,88237.1,88114.8,88227.1,39145.0,0.44381245
2026-01-21T02:22:00,88227.1,88227.1,88166.3,88168.1,71068.0,0.80554547
2026-01-21T02:23:00,88168.1,88177.0,88159.9,88171.3,240.0,0.00272197
2026-01-21T02:24:00,88171.3,88237.0,88168.8,88236.9,151649.0,1.71980433
2026-01-21T02:25:00,88236.9,88266.6,88212.3,88212.3,74358.0,0.84284424
2026-01-21T02:26:00,88212.3,88248.1,88207.1,88244.0,5520.0,0.06255653
2026-01-21T02:27:00,88244.0,88340.7,88244.0,88326.2,35916.0,0.4066903
2026-01-21T02:28:00,88326.2,88400.0,88326.2,88400.0,126985.0,1.43697408
2026-01-21T02:29:00,88400.0,88464.4,88400.0,88427.0,148433.0,1.67889542
2026-01-21T02:30:00,88427.0,88430.0,88360.4,88389.1,7893.0,0.08931937
2026-01-21T02:31:00,88389.1,88427.0,88389.1,88427.0,213638.0,2.41653745
2026-01-21T02:32:00,88427.0,88452.0,88427.0,88452.0,14502.0,0.16397078
2026-01-21T02:33:00,88452.0,88460.3,88432.5,88455.6,104706.0,1.18376673
2026-01-21T02:34:00,88455.6,88465.9,88429.2,88465.0,187212.0,2.11657082
2026-01-21T02:35:00,88465.0,88673.4,88465.0,88636.1,1773979.0,20.02830245
2026-01-21T02:36:00,88636.1,88750.0,88592.7,88750.0,270018.0,3.04580791
2026-01-21T02:37:00,88750.0,88760.6,88688.0,88709.3,1934710.0,21.81134447
2026-01-21T02:38:00,88709.3,88775.0,88698.9,88754.1,73278.0,0.82595083
2026-01-21T02:39:00,88754.1,88788.2,88712.5,88751.1,92998.0,1.04778656
2026-01-21T02:40:00,88751.1,88752.8,88670.8,88670.8,172326.0,1.94221711
2026-01-21T02:41:00,88670.8,88707.1,88651.6,88695.0,29769.0,0.33571885
2026-01-21T02:42:00,88695.0,88704.6,88676.6,88700.0,15177.0,0.17111879
2026-01-21T02:43:00,88700.0,88710.0,88688.0,88710.0,10530.0,0.1187073
2026-01-21T02:44:00,88710.0,88722.5,88696.7,88696.8,57757.0,0.65105486
2026-01-21T02:45:00,88696.8,88711.0,88687.9,88691.8,4421.0,0.04984237
2026-01-21T02:46:00,88691.8,88718.2,88679.3,88682.5,270880.0,3.05366198
2026-01-21T02:47:00,88682.5,88804.9,88682.5,88748.2,409002.0,4.60717764
2026-01-21T02:48:00,88748.2,88760.0,88697.9,88751.9,188904.0,2.12841645
2026-01-21T02:49:00,88751.9,88770.0,88738.0,88770.0,100942.0,1.13740635
2026-01-21T02:50:00,88770.0,88780.0,88749.6,88761.5,292868.0,3.29922283
2026-01-21T02:51:00,88761.5,88811.9,88761.5,88797.9,23464.0,0.2642297
2026-01-21T02:52:00,88797.9,88820.0,88726.1,88757.0,41857.0,0.47135171
2026-01-21T02:53:00,88757.0,88831.5,88757.0,88823.1,76329.0,0.85951784
2026-01-21T02:54:00,88823.1,88852.5,88787.2,88787.2,70039.0,0.78864179
2026-01-21T02:55:00,88787.2,88802.4,88780.1,88796.2,10809.0,0.12172883
2026-01-21T02:56:00,88796.2,88796.2,88735.7,88767.0,23075.0,0.25997786
2026-01-21T02:57:00,88767.0,88797.1,88767.0,88779.3,18383.0,0.20704796
2026-01-21T02:58:00,88779.3,88801.9,88779.3,88801.9,514.0,0.00578828
2026-01-21T02:59:00,88801.9,88801.9,88780.0,88784.4,11.0,0.00012388
2026-01-21T03:00:00,88784.4,88789.9,88741.2,88789.9,38250.0,0.43084609
2026-01-21T03:01:00,88789.9,88820.0,88767.1,88790.0,19200.0,0.21627725
2026-01-21T03:02:00,88790.0,88851.9,88790.0,88840.0,4266.0,0.04802408
2026-01-21T03:03:00,88840.0,88947.6,88840.0,88903.1,1839200.0,20.68097052
2026-01-21T03:04:00,88903.1,88932.0,88869.7,88869.7,771775.0,8.68093435
2026-01-21T03:05:00,88869.7,88869.7,88810.0,88843.1,56265.0,0.63329461
2026-01-21T03:06:00,88843.1,88843.1,88707.5,88748.9,78695.0,0.88674084
2026-01-21T03:07:00,88748.9,88772.6,88748.9,88772.6,2739.0,0.0308547
2026-01-21T03:08:00,88772.6,88842.9,88772.6,88832.0,34743.0,0.39109121
2026-01-21T03:09:00,88832.0,88853.8,88810.1,88850.2,40086.0,0.4511888
2026-01-21T03:10:00,88850.2,88948.2,88850.2,88920.1,69410.0,0.7804286
2026-01-21T03:11:00,88920.1,88953.5,88903.1,88949.3,69960.0,0.7868254
2026-01-21T03:12:00,88949.3,88949.4,88901.1,88901.1,50107.0,0.56338094
2026-01-21T03:13:00,88901.1,88956.9,88897.9,88946.6,7090.0,0.0797137
2026-01-21T03:14:00,88946.6,88970.9,88941.8,88964.0,70481.0,0.79226292
2026-01-21T03:15:00,88964.0,88990.0,88914.1,88914.1,23285.0,0.26179299
2026-01-21T03:16:00,88914.1,88926.2,88903.0,88926.2,10.0,0.00011246
2026-01-21T03:17:00,88926.2,88930.6,88890.2,88919.7,2011734.0,22.62724054
2026-01-21T03:18:00,88919.7,88919.7,88891.1,88891.1,18940.0,0.21305128
2026-01-21T03:19:00,88891.1,88900.2,88865.4,88888.9,187383.0,2.10796001
2026-01-21T03:20:00,88888.9,88899.9,88840.1,88850.8,183435.0,2.06433947
2026-01-21T03:21:00,88850.8,88871.0,88812.9,88851.5,12953.0,0.14580248
2026-01-21T03:22:00,88851.5,88852.0,88789.6,88792.2,55735.0,0.62750086
2026-01-21T03:23:00,88792.2,88821.7,88781.0,88809.8,18997.0,0.21394718
2026-01-21T03:24:00,88809.8,88876.9,88799.9,88864.0,54917.0,0.61831694
2026-01-21T03:25:00,88864.0,88869.5,88850.1,88861.0,3215.0,0.03618157
2026-01-21T03:26:00,88861.0,88867.0,88821.6,88857.0,20187.0,0.22723693
2026-01-21T03:27:00,88857.0,88873.9,88851.4,88861.9,26772.0,0.30127376
2026-01-21T03:28:00,88861.9,88869.5,88859.0,88859.0,315.0,0.00354476
2026-01-21T03:29:00,88859.0,88927.0,88828.4,88927.0,855404.0,9.62406666
2026-01-21T03:30:00,88927.0,88948.8,88896.9,88896.9,93410.0,1.05026006
2026-01-21T03:31:00,88896.9,88958.5,88896.9,88958.5,39950.0,0.44911655
2026-01-21T03:32:00,88958.5,88958.5,88920.0,88928.9,12930.0,0.14537962
2026-01-21T03:33:00,88928.9,88951.0,88890.4,88890.4,66523.0,0.74826319
2026-01-21T03:34:00,88890.4,88928.7,88880.1,88928.7,27457.0,0.30879779
2026-01-21T03:35:00,88928.7,88987.3,88928.7,88977.4,62827.0,0.7062327
2026-01-21T03:36:00,88977.4,88979.0,88959.7,88979.0,5042.0,0.05667256
2026-01-21T03:37:00,88979.0,88979.0,88964.0,88964.0,9015.0,0.10132174
2026-01-21T03:38:00,88964.0,88964.0,88919.7,88946.8,600.0,0.00674719
2026-01-21T03:39:00,88946.8,88946.8,88916.8,88935.0,53205.0,0.59824692
2026-01-21T03:40:00,88935.0,88977.6,88928.0,88962.3,82718.0,0.92999582
2026-01-21T03:41:00,88962.3,88962.3,88954.4,88959.7,212.0,0.00238321
2026-01-21T03:42:00,88959.7,88959.7,88880.7,88910.5,114658.0,1.28919412
2026-01-21T03:43:00,88910.5,88910.5,88845.6,88872.9,176719.0,1.98871535
2026-01-21T03:44:00,88872.9,88892.6,88840.1,88892.5,681395.0,7.66881865
2026-01-21T03:45:00,88892.5,88892.5,88841.0,88841.0,109638.0,1.23381217
2026-01-21T03:46:00,88841.0,88938.6,88841.0,88913.3,85764.0,0.9645917
2026-01-21T03:47:00,88913.3,88916.5,88907.9,88916.5,22234.0,0.25005508
2026-01-21T03:48:00,88916.5,88936.5,88916.5,88936.5,40.0,0.00044975
2026-01-21T03:49:00,88936.5,88981.8,88936.5,88941.6,35460.0,0.39860041
2026-01-21T03:50:00,88941.6,88952.0,88931.1,88931.1,8556.0,0.09620347
2026-01-21T03:51:00,88931.1,88939.1,88926.1,88926.1,171.0,0.00192286
2026-01-21T03:52:00,88926.1,89014.1,88926.1,89011.3,278702.0,3.13125751
2026-01-21T03:53:00,89011.3,89011.3,88957.1,88957.1,9084.0,0.10209307
2026-01-21T03:54:00,88957.1,88957.1,88912.6,88912.6,21257.0,0.23905593
2026-01-21T03:55:00,88912.6,88912.6,88875.0,88883.1,2115.0,0.02379478
2026-01-21T03:56:00,88883.1,88905.3,88883.1,88897.9,19768.0,0.22235567
2026-01-21T03:57:00,88897.9,88897.9,88874.7,88884.0,63031.0,0.70912713
2026-01-21T03:58:00,88884.0,88884.1,88882.4,88884.1,36.0,0.00040502
2026-01-21T03:59:00,88884.1,88884.1,88863.3,88879.9,23249.0,0.2616104
2026-01-21T04:00:00,88879.9,88926.9,88879.9,88880.0,233692.0,2.62909401
2026-01-21T04:01:00,88880.0,88899.0,88880.0,88894.4,1406.0,0.01581633
2026-01-21T04:02:00,88894.4,89009.0,88890.4,88996.0,225032.0,2.52961874
2026-01-21T04:03:00,88996.0,89064.0,88987.1,89062.8,440820.0,4.95102693
2026-01-21T04:04:00,89062.8,89115.1,89026.9,89051.7,213806.0,2.40059124
2026-01-21T04:05:00,89051.7,89191.4,89034.7,89160.4,295548.0,3.31668367
2026-01-21T04:06:00,89160.4,89206.1,89125.1,89130.2,138007.0,1.54769176
2026-01-21T04:07:00,89130.2,89145.9,89070.6,89070.6,32978.0,0.37013091
2026-01-21T04:08:00,89070.6,89132.5,89068.1,89132.5,1576847.0,17.70379146
2026-01-21T04:09:00,89132.5,89132.5,89101.9,89101.9,35978.0,0.4036936
2026-01-21T04:10:00,89101.9,89101.9,89029.5,89070.9,110080.0,1.23593152
2026-01-21T04:11:00,89070.9,89070.9,89050.2,89060.0,60043.0,0.67421939
2026-01-21T04:12:00,89060.0,89095.0,89058.9,89095.0,92092.0,1.03364615
2026-01-21T04:13:00,89095.0,89127.0,89095.0,89108.9,9769.0,0.10962432
2026-01-21T04:14:00,89108.9,89162.9,89108.9,89132.5,11430.0,0.12822721
2026-01-21T04:15:00,89132.5,89140.5,89073.3,89076.0,3710.0,0.04163661
2026-01-21T04:16:00,89076.0,89111.2,89076.0,89101.0,4995.0,0.05606068
2026-01-21T04:17:00,89101.0,89128.0,89101.0,89122.3,1460.0,0.01638174
2026-01-21T04:18:00,89122.3,89122.4,89080.0,89086.2,5767.0,0.06472993
2026-01-21T04:19:00,89086.2,89104.3,89086.2,89104.3,5.0,5.611e-05
2026-01-21T04:20:00,89104.3,89163.5,89104.3,89134.6,258452.0,2.89945139
2026-01-21T04:21:00,89134.6,89163.9,89134.6,89163.5,200946.0,2.25403778
2026-01-21T04:22:00,89163.5,89163.5,89113.1,89116.6,197739.0,2.21832877
2026-01-21T04:23:00,89116.6,89116.6,89071.1,89087.9,281904.0,3.16402652
2026-01-21T04:24:00,89087.9,89105.1,89059.2,89101.3,205879.0,2.31098988
2026-01-21T04:25:00,89101.3,89130.5,89063.1,89063.1,336892.0,3.78147495
2026-01-21T04:26:00,89063.1,89068.0,88995.8,88996.0,46898.0,0.52668487
2026-01-21T04:27:00,88996.0,89012.6,88985.4,88985.4,85746.0,0.96349133
2026-01-21T04:28:00,88985.4,88985.4,88939.1,88940.0,25607.0,0.28781112
2026-01-21T04:29:00,88940.0,88975.0,88940.0,88965.0,56835.0,0.63884483
2026-01-21T04:30:00,88965.0,88975.2,88930.1,88944.2,10926.0,0.12284252
2026-01-21T04:31:00,88944.2,88944.2,88918.0,88918.0,5315.0,0.05977025
2026-01-21T04:32:00,88918.0,88930.9,88914.3,88914.3,1326.0,0.01491231
2026-01-21T04:33:00,88914.3,88954.9,88914.3,88920.8,104327.0,1.17289011
2026-01-21T04:34:00,88920.8,88920.8,88864.6,88875.0,88318.0,0.99355497
2026-01-21T04:35:00,88875.0,88894.0,88851.9,88851.9,274674.0,3.09048779
2026-01-21T04:36:00,88851.9,88861.9,88843.4,88858.6,46171.0,0.51961694
2026-01-21T04:37:00,88858.6,88882.3,88858.6,88882.3,102622.0,1.15464233
2026-01-21T04:38:00,88882.3,88896.5,88869.6,88891.2,26284.0,0.2957034
2026-01-21T04:39:00,88891.2,88891.2,88867.3,88883.5,2365.0,0.02660862
2026-01-21T04:40:00,88883.5,89036.1,88883.5,89036.1,292775.0,3.29013008
2026-01-21T04:41:00,89036.1,89036.1,88990.1,89006.2,3762.0,0.04227074
2026-01-21T04:42:00,89006.2,89006.2,88949.4,88949.4,34998.0,0.39333228
2026-01-21T04:43:00,88949.4,88949.4,88929.7,88929.7,4992.0,0.05612962
2026-01-21T04:44:00,88929.7,88948.7,88926.1,88944.4,21792.0,0.24499844
2026-01-21T04:45:00,88944.4,88954.8,88920.1,88954.8,88055.0,0.99004971
2026-01-21T04:46:00,88954.8,89008.9,88954.8,89008.9,17056.0,0.19167099
2026-01-21T04:47:00,89008.9,89033.0,89008.9,89028.0,9414.0,0.10574488
2026-01-21T04:48:00,89028.0,89028.0,88980.1,89008.9,5447.0,0.06119804
2026-01-21T04:49:00,89008.9,89029.1,88989.0,89010.0,115378.0,1.29628456
2026-01-21T04:50:00,89010.0,89010.0,88980.0,88980.0,20271.0,0.22780317
2026-01-21T04:51:00,88980.0,88980.0,88959.7,88959.7,729.0,0.00819446
2026-01-21T04:52:00,88959.7,88972.4,88910.1,88972.4,240579.0,2.70565675
2026-01-21T04:53:00,88972.4,88972.4,88939.1,88950.0,4786.0,0.05381151
2026-01-21T04:54:00,88950.0,88964.9,88930.1,88936.3,52978.0,0.59563789
2026-01-21T04:55:00,88936.3,88991.9,88936.3,88960.0,91864.0,1.03258665
2026-01-21T04:56:00,88960.0,88960.0,88920.0,88920.0,1781.0,0.0200291
2026-01-21T04:57:00,88920.0,88931.4,88913.3,88913.3,32339.0,0.36365134
2026-01-21T04:58:00,88913.3,88913.3,88910.0,88910.0,13801.0,0.15522395
2026-01-21T04:59:00,88910.0,88910.0,88900.5,88900.5,286.0,0.00321706
2026-01-21T05:00:00,88900.5,88934.0,88900.5,88908.0,12745.0,0.14333329
2026-01-21T05:01:00,88908.0,88964.0,88908.0,88964.0,655.0,0.00736561
2026-01-21T05:02:00,88964.0,89007.9,88964.0,89003.1,1305.0,0.01466321
2026-01-21T05:03:00,89003.1,89044.5,89003.1,89037.0,59280.0,0.66581816
2026-01-21T05:04:00,89037.0,89060.0,89037.0,89060.0,65150.0,0.73164259
2026-01-21T05:05:00,89060.0,89060.0,89030.1,89030.1,114791.0,1.28914058
2026-01-21T05:06:00,89030.1,89030.1,88957.9,88977.8,29985.0,0.33689872
2026-01-21T05:07:00,88977.8,89016.3,88977.8,89009.5,16441.0,0.18472238
2026-01-21T05:08:00,89009.5,89042.2,89009.5,89039.8,13994.0,0.15718116
2026-01-21T05:09:00,89039.8,89039.8,89014.8,89015.1,6432.0,0.07223863
2026-01-21T05:10:00,89015.1,89106.7,89015.1,89024.3,188848.0,2.12039204
2026-01-21T05:11:00,89024.3,89024.3,88967.5,88974.6,1190.0,0.01337435
2026-01-21T05:12:00,88974.6,88974.6,88964.8,88969.0,5034.0,0.05658263
2026-01-21T05:13:00,88969.0,88992.8,88969.0,88982.9,71730.0,0.80618042
2026-01-21T05:14:00,88982.9,89081.0,88982.9,89073.2,208810.0,2.34561172
2026-01-21T05:15:00,89073.2,89086.0,89012.7,89034.9,545772.0,6.12996008
2026-01-21T05:16:00,89034.9,89125.9,89034.9,89108.9,14094.0,0.15821643
2026-01-21T05:17:00,89108.9,89114.5,89066.4,89092.1,119355.0,1.33949367
